ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Gender_M,High_Discount
8831,0.828376754911928,1.4215777095146467,0.5993032167253488,0.9406432800386195,-0.4550022291587516,-1.0683138399917307,1,False,True,False,False,False,True,True,False,True,0
8832,0.828376754911928,1.4215777095146467,0.7241443386882304,0.9406432800386195,-0.5167123763697445,-1.377736637224546,1,False,False,False,True,False,True,True,False,True,0
8833,0.828376754911928,-1.4081993653114504,0.5576895094043882,0.9406432800386195,-0.3315819347367656,-1.5189948707438747,1,False,False,True,False,False,True,False,True,False,0
8834,2.5805528947727536,0.006689172101598107,2.014169265638007,0.2839542646692272,-0.7635529652137165,-1.250543076306709,1,False,False,False,True,False,True,True,False,False,0
8835,0.828376754911928,0.7141334408081224,0.8697923143115923,0.9406432800386195,-0.7018428180027235,-1.0927741401682378,1,False,False,False,False,False,True,True,False,True,0
8836,0.828376754911928,-0.7007550966049262,0.30800726547862495,0.9406432800386195,-0.5167123763697445,-1.6015483838395863,0,True,False,False,False,False,True,True,False,True,0
8837,1.7044648248423406,0.7141334408081224,0.9946334362744739,0.2839542646692272,-0.2698717875257726,-1.547124215946858,0,False,True,False,False,False,True,True,False,True,0
8838,2.5805528947727536,1.4215777095146467,0.9114060216325528,0.2839542646692272,-0.4550022291587516,-1.3104708117391515,1,False,False,False,True,False,True,False,True,False,0
8839,0.828376754911928,-1.4081993653114504,0.45365524110198685,0.9406432800386195,-0.4550022291587516,-1.349607292021563,0,False,False,True,False,False,True,True,False,True,0
8840,2.5805528947727536,-1.4081993653114504,0.9322128752930331,0.2839542646692272,-0.3315819347367656,-1.556908336017461,1,False,False,False,True,False,True,False,True,False,0
8841,0.828376754911928,0.006689172101598107,0.5160758020834276,0.9406432800386195,-0.5784225235807375,-1.005328567037225,0,False,False,False,False,False,True,True,False,True,0
8842,2.5805528947727536,-1.4081993653114504,1.223508826539757,0.2839542646692272,-0.5784225235807375,-1.5385631108850806,1,True,False,False,False,False,True,False,True,True,0
8843,-0.9237993849488977,-1.4081993653114504,0.01671131423190117,-0.37273475070016515,-0.7635529652137165,0.76743168825513,1,False,True,False,False,False,True,False,True,True,0
8844,-0.9237993849488977,0.7141334408081224,-0.31619834433578314,-1.0294237660695575,-0.20816164031477966,0.2427582494690519,0,False,False,False,True,False,True,False,True,False,0
8845,-0.04771131501848488,1.4215777095146467,-0.04570924674953965,-1.0294237660695575,-0.7635529652137165,0.2476503095043533,0,False,False,True,False,False,True,True,False,True,0
8846,-0.9237993849488977,1.4215777095146467,-0.7115285638849084,-1.0294237660695575,-0.3315819347367656,1.2003790013793063,1,False,False,False,True,False,True,False,True,False,0
8847,0.828376754911928,-1.4081993653114504,0.9946334362744739,-0.37273475070016515,-0.3315819347367656,1.2596952293073362,0,False,False,False,False,False,True,False,True,False,0
8848,-0.04771131501848488,0.006689172101598107,0.2872004118181447,-0.37273475070016515,-0.4550022291587516,0.868330426483222,1,True,False,False,False,False,True,False,True,False,0
8849,-0.04771131501848488,0.006689172101598107,1.0986677045768753,-0.37273475070016515,-0.6401326707917305,0.6377920973196421,0,False,True,False,False,False,True,False,True,True,0
8850,-0.9237993849488977,1.4215777095146467,-0.149743515051941,4.224088356885582,-0.7635529652137165,0.8328629912272866,0,False,False,False,True,False,True,False,True,False,0
8851,-0.04771131501848488,0.7141334408081224,1.1610882655583161,2.254021310777404,-0.6401326707917305,1.2462420642102572,1,False,False,True,False,False,True,False,True,True,0
8852,1.7044648248423406,0.006689172101598107,-0.4410394662986648,-0.37273475070016515,-0.6401326707917305,0.8732224865185234,0,False,False,False,True,False,True,False,True,False,0
8853,-0.9237993849488977,-1.4081993653114504,0.6617237777067896,2.9107103261467966,-0.5784225235807375,0.8004530934934146,0,False,False,False,False,False,True,False,True,True,0
8854,-0.04771131501848488,-0.7007550966049262,1.1402814118978357,0.2839542646692272,-0.20816164031477966,0.5754183318695489,1,True,False,False,False,False,True,False,True,False,0
8855,-0.9237993849488977,-1.4081993653114504,-1.5021890029831586,4.224088356885582,-0.5784225235807375,0.5271092390209474,1,False,True,False,False,False,True,True,False,False,0
8856,-0.04771131501848488,0.006689172101598107,1.2027019728792767,-0.37273475070016515,-0.20816164031477966,1.4455935106487905,0,False,False,False,True,False,True,True,False,False,0
8857,-0.04771131501848488,-1.4081993653114504,0.01671131423190117,2.254021310777404,-0.5784225235807375,0.5148790889326939,1,False,False,True,False,False,True,False,False,True,0
8858,1.7044648248423406,0.7141334408081224,-1.5229958566436388,2.9107103261467966,-0.2698717875257726,0.4525053234826006,1,False,False,False,True,False,True,True,False,False,0
8859,-0.04771131501848488,1.4215777095146467,0.4952689484229474,0.9406432800386195,-0.6401326707917305,-1.3239239768362303,1,False,False,False,False,False,True,True,False,False,0
8860,0.828376754911928,-1.4081993653114504,0.6617237777067896,0.9406432800386195,-0.3315819347367656,-1.1123423803094437,0,True,False,False,False,False,True,True,False,False,0
8861,2.5805528947727536,-1.4081993653114504,2.014169265638007,0.2839542646692272,-0.5784225235807375,-1.3838517122686729,1,False,True,False,False,False,True,True,False,True,0
8862,1.7044648248423406,0.006689172101598107,1.0362471435954344,0.2839542646692272,-0.7635529652137165,-1.1368026804859508,0,False,False,False,True,False,True,True,False,False,0
8863,-0.04771131501848488,1.4215777095146467,0.5993032167253488,0.9406432800386195,-0.4550022291587516,-1.4052544749231166,0,False,False,True,False,False,True,True,False,True,0
8864,1.7044648248423406,-0.7007550966049262,1.9725555583170467,0.2839542646692272,-0.7018428180027235,-1.4908655255408916,0,False,False,False,True,False,True,True,False,True,0
8865,0.828376754911928,-1.4081993653114504,0.9114060216325528,1.597332295408012,-0.7635529652137165,-1.5978793388131103,0,False,False,False,False,False,True,True,False,True,0
8866,-1.7998874548793105,0.006689172101598107,0.9946334362744739,0.9406432800386195,-0.4550022291587516,-1.1661550406977592,0,True,False,False,False,False,True,True,False,False,0
8867,0.828376754911928,-1.4081993653114504,1.1818951192187963,1.597332295408012,-0.6401326707917305,-1.1196804703623957,0,False,True,False,False,False,True,True,False,True,0
8868,-0.04771131501848488,1.4215777095146467,0.7449511923487107,0.9406432800386195,-0.7018428180027235,-1.5960448162998724,1,False,False,False,True,False,True,True,False,False,0
8869,-0.04771131501848488,0.006689172101598107,0.7449511923487107,0.9406432800386195,-0.5167123763697445,-1.3691755321627685,0,False,False,True,False,False,True,True,False,True,0
8870,-0.04771131501848488,0.7141334408081224,1.0570539972559148,0.9406432800386195,-0.7018428180027235,-1.1037812752476661,0,False,False,False,True,False,True,False,True,False,0
8871,0.828376754911928,0.006689172101598107,0.5993032167253488,0.9406432800386195,-0.20816164031477966,-1.1312991129462366,0,False,False,False,False,False,True,True,False,True,0
8872,0.828376754911928,1.4215777095146467,0.7241443386882304,0.9406432800386195,-0.20816164031477966,-1.4339953276305124,1,True,False,False,False,False,True,True,False,True,0
8873,0.828376754911928,0.006689172101598107,0.5576895094043882,0.9406432800386195,-0.5784225235807375,-1.263996241403788,0,False,True,False,False,False,True,False,True,False,0
8874,2.5805528947727536,-1.4081993653114504,2.014169265638007,0.2839542646692272,-0.7018428180027235,-1.0096091195681136,0,False,False,False,True,False,True,True,False,True,0
8875,0.828376754911928,-1.4081993653114504,0.8697923143115923,0.9406432800386195,-0.5784225235807375,-1.4223766850466717,0,False,False,True,False,False,True,True,False,True,0
8876,0.828376754911928,0.7141334408081224,0.30800726547862495,0.9406432800386195,-0.4550022291587516,-0.9992134919930981,0,False,False,False,True,False,True,True,False,False,0
8877,1.7044648248423406,0.006689172101598107,1.4731910704655202,0.2839542646692272,-0.3315819347367656,-1.0701483625049688,0,False,False,False,False,False,True,False,True,False,0
8878,1.7044648248423406,1.4215777095146467,1.223508826539757,0.2839542646692272,-0.3932920819477586,-1.4584556278070195,1,True,False,False,False,False,True,False,True,False,0
8879,-0.04771131501848488,-1.4081993653114504,1.2651225338607175,0.9406432800386195,-0.6401326707917305,-1.4101465349584181,0,False,True,False,False,True,False,False,True,False,0
8880,0.828376754911928,-0.7007550966049262,0.5993032167253488,0.9406432800386195,-0.4550022291587516,-1.4211536700378462,1,False,False,False,True,True,False,False,True,False,0
8881,2.5805528947727536,1.4215777095146467,2.0349761192984874,0.2839542646692272,-0.7635529652137165,-1.319031916800929,1,False,False,True,False,True,False,False,True,True,0
8882,1.7044648248423406,-1.4081993653114504,0.9530197289535134,0.2839542646692272,-0.3932920819477586,-1.3832402047642602,1,False,False,False,True,True,False,True,False,False,0
8883,-0.04771131501848488,1.4215777095146467,0.848985460651112,0.9406432800386195,-0.3932920819477586,-1.567915471096889,1,False,False,False,False,True,False,False,True,False,0
8884,0.828376754911928,0.006689172101598107,1.244315680200237,0.9406432800386195,-0.2698717875257726,-1.1435292630344902,1,True,False,False,False,True,False,False,True,True,0
8885,1.7044648248423406,0.7141334408081224,1.6396458997493624,0.2839542646692272,-0.7635529652137165,-1.2095720735110596,0,False,True,False,False,True,False,True,False,False,0
8886,1.7044648248423406,0.7141334408081224,0.8905991679720725,0.2839542646692272,-0.4550022291587516,-1.0230622846651924,0,False,False,False,True,True,False,False,True,False,0
8887,2.5805528947727536,0.006689172101598107,1.9725555583170467,0.2839542646692272,-0.5167123763697445,-1.4896425105320663,0,False,False,True,False,True,False,False,True,False,0
8888,-0.9237993849488977,0.7141334408081224,0.18316614351574334,1.597332295408012,-0.7018428180027235,-1.0988892152123646,0,False,False,False,True,True,False,True,False,False,0
8889,-0.04771131501848488,-1.4081993653114504,0.4328483874415066,0.9406432800386195,-0.20816164031477966,-1.5226639157703508,0,False,False,False,False,True,False,False,True,False,0
8890,1.7044648248423406,0.7141334408081224,1.8269075826936847,0.2839542646692272,-0.3315819347367656,-1.3434922169774361,1,True,False,False,False,True,False,False,True,False,0
8891,1.7044648248423406,1.4215777095146467,1.4939979241260004,0.2839542646692272,-0.5784225235807375,-1.5893182337513327,0,False,True,False,False,True,False,True,False,True,0
8892,0.828376754911928,0.006689172101598107,0.620110070385829,0.9406432800386195,-0.5784225235807375,-1.3728445771892446,0,False,False,False,True,True,False,True,False,True,0
8893,0.828376754911928,-0.7007550966049262,0.2663935581576644,0.9406432800386195,-0.4550022291587516,-1.0707598700093814,0,False,False,True,False,True,False,False,True,False,0
8894,-0.04771131501848488,-1.4081993653114504,0.32881411913910524,0.9406432800386195,-0.2698717875257726,-1.286622019067057,0,False,False,False,True,True,False,True,False,True,0
8895,0.828376754911928,1.4215777095146467,0.8905991679720725,0.9406432800386195,-0.5784225235807375,-1.3159743792788656,0,False,False,False,False,True,False,True,False,False,0
8896,1.7044648248423406,0.7141334408081224,0.8073717533301514,0.2839542646692272,-0.7018428180027235,-1.2951831241288345,0,True,False,False,False,True,False,True,False,True,0
8897,1.7044648248423406,0.7141334408081224,1.7436801680517637,0.2839542646692272,-0.5167123763697445,-1.5043186906379704,0,False,True,False,False,True,False,False,True,True,0
8898,0.828376754911928,-1.4081993653114504,0.30800726547862495,0.9406432800386195,-0.7018428180027235,-1.1141769028226816,0,False,False,False,True,True,False,True,False,True,0
8899,1.7044648248423406,1.4215777095146467,0.8905991679720725,0.2839542646692272,-0.7018428180027235,-1.0646447949652547,1,False,False,True,False,True,False,True,False,True,0
8900,0.828376754911928,-1.4081993653114504,0.5368826557439079,0.9406432800386195,-0.20816164031477966,-1.0230622846651924,0,False,False,False,True,True,False,False,True,True,0
8901,2.5805528947727536,-0.7007550966049262,1.535611631446961,0.2839542646692272,-0.7635529652137165,-1.5587428585306988,1,False,False,False,False,False,False,True,False,False,0
8902,0.828376754911928,-0.7007550966049262,0.7033374850277501,0.9406432800386195,-0.7635529652137165,-1.075651930044683,1,True,False,False,False,False,False,True,False,True,0
8903,1.7044648248423406,0.006689172101598107,1.223508826539757,0.2839542646692272,-0.5784225235807375,-1.0310118822225574,1,False,True,False,False,False,False,True,False,False,0
8904,1.7044648248423406,1.4215777095146467,2.0349761192984874,0.2839542646692272,-0.3932920819477586,-1.5630234110615877,0,False,False,False,True,False,False,True,False,False,0
8905,1.7044648248423406,0.7141334408081224,1.244315680200237,0.2839542646692272,-0.20816164031477966,-1.183888758325727,0,False,False,True,False,False,False,True,False,False,0
8906,0.828376754911928,0.006689172101598107,0.5784963630648685,0.9406432800386195,-0.7635529652137165,-1.0780979600623337,1,False,False,False,True,False,False,True,False,True,0
8907,-0.04771131501848488,1.4215777095146467,1.764487021712244,-0.37273475070016515,-0.7018428180027235,-1.1869462958477903,0,False,False,False,False,False,False,True,False,False,0
8908,-1.7998874548793105,-0.7007550966049262,2.076589826619448,-0.37273475070016515,-0.7635529652137165,-1.275003376483216,1,True,False,False,False,False,False,True,False,True,0
8909,1.7044648248423406,-0.7007550966049262,1.6604527534098426,0.2839542646692272,-0.7635529652137165,-1.5428436634159692,0,False,True,False,False,False,False,False,True,True,0
8910,2.5805528947727536,-0.7007550966049262,1.618839046088882,0.2839542646692272,-0.5784225235807375,-1.4144270874893068,0,False,False,False,True,False,False,False,False,True,0
8911,1.7044648248423406,1.4215777095146467,1.847714436354165,0.2839542646692272,-0.7018428180027235,-1.4933115555585423,0,False,False,True,False,False,False,True,False,True,0
8912,1.7044648248423406,1.4215777095146467,0.6825306313672699,0.2839542646692272,-0.4550022291587516,-1.0615872574431913,1,False,False,False,True,False,False,True,False,False,0
8913,0.828376754911928,0.006689172101598107,0.3912346801205461,0.9406432800386195,-0.7635529652137165,-1.4908655255408916,0,False,False,False,False,False,False,True,False,False,0
8914,1.7044648248423406,-0.7007550966049262,1.618839046088882,0.2839542646692272,-0.2698717875257726,-1.3630604571186418,1,True,False,False,False,False,False,False,True,True,0
8915,1.7044648248423406,0.006689172101598107,1.3691568021631189,0.2839542646692272,-0.4550022291587516,-1.201010968449282,1,False,True,False,False,False,False,True,False,True,0
8916,2.5805528947727536,0.7141334408081224,1.244315680200237,0.2839542646692272,-0.5167123763697445,-1.161262980662458,0,False,False,False,True,False,False,False,True,False,0
